,"Country
","Adult prevalence  of HIV/AIDS[1]
","Number of people  with HIV/AIDS
","Annual deaths  from HIV/AIDS[3]
","Year of estimate
"
0," Eswatini
","27.10%
","200,000
","2,300
","2019
"
1," Lesotho
","23.10%
","340,000
","4,800
","2019
"
2," Botswana
","22.20%
","380,000
","5,000
","2019
"
3," South Africa
","17.30%
","7,500,000
","72,000
","2019
"
4," Zimbabwe
","13.40%
","1,400,000
","20,000
","2019
"
5," Namibia
","12.70%
","210,000
","3,000
","2019
"
6," Mozambique
","12.10%
","2,200,000
","51,000
","2019
"
7," Zambia
","12.10%
","1,200,000
","17,000
","2019
"
8," Malawi
","9.50%
","1,100,000
","13,000
","2016
"
9," Equatorial Guinea
","7.00%
","65,000
","1,800
","2019
"
10," Uganda
","6.10%
","1,500,000
","21,000
","2019
"
11," Tanzania
","5.10%
","1,700,000
","27,000
","2016
"
12," Kenya
","4.80%
","1,500,000
","21,000
","2019
"
13," Central African Republic
","3.60%
","100,000
","3,800
","2019
"
14," Gabon
","3.60%
","51,000
","1,100
","2019
"
15," Guinea-Bissau
","3.40%
","40,000
","1,500
","2019
"
16," Cameroon
","3.20%
","510,000
","14,000
","2019
"
17," Congo, Republic of the
","3.10%
","100,000
","4,500
","2019
"
18," Rwanda
","2.90%
","230,000
","2,800
","2016
"
19," Cote d'Ivoire
","2.70%
","430,000
","13,000
","2016
"
20," South Sudan
","2.40%
","190,000
","9,100
","2016
"
21," Togo
","2.30%
","120,000
","3,000
","2016
"
22," Gambia, The
","2.00%
","28,000
","1,100
","2019
"
23," Haiti
","1.90%
","160,000
","2,700
","2019
"
24," Belize
","1.90%
","4,900
","-
","2018
"
25," Angola
","1.80%
","340,000
","13,000
","2019
"
26," Bahamas, The
","1.80%
","6,000
","-
","2018
"
27," Ghana
","1.70%
","340,000
","14,000
","2019
"
28," Liberia
","1.50%
","47,000
","1,900
","2019
"
29," Saint Vincent and the Grenadines
","1.50%
","1,200
","-
","2018
"
30," Sierra Leone
","1.50%
","78,000
","2,600
","2019
"
31," Guinea
","1.40%
","110,000
","3,100
","2016
"
32," Guyana
","1.40%
","8,700
","-
","2019
"
33," Jamaica
","1.40%
","32,000
","1,000
","2019
"
34," Suriname
","1.30%
","5,800
","-
","2019
"
35," Barbados
","1.30%
","2,600
","-
","2016
"
36," Djibouti
","1.30%
","8,600
","-
","2016
"
37," Nigeria
","1.30%
","1,800,000
","45,000
","2019
"
38," Burundi
","1.20%
","85,000
","1,800
","2016
"
39," Chad
","1.20%
","120,000
","3,200
","2016
"
40," Mali
","1.20%
","140,000
","5,800
","2016
"
41," Russian Federation[10]
","1.20%
","1,000,000
","24,000
","2017
"
42," Trinidad and Tobago
","1.20%
","11,000
","-
","2016
"
43," Thailand
","1.10%
","450,000
","16,000
","2016
"
44," Ethiopia
","1.10%
","710,000
","20,000
","2016
"
45," Benin
","1.00%
","67,000
","2,400
","2016
"
46," Dominican Republic
","1.00%
","67,000
","2,200
","2016
"
47," Ukraine
","0.90%
","240,000
","8,500
","2016
"
48," Papua New Guinea
","0.90%
","46,000
","1,100
","2016
"
49," Cabo Verde
","0.80%
","2,800
","-
","2016
"
50," Panama
","0.80%
","21,000
","-
","2016
"
51," Burma
","0.80%
","230,000
","7,800
","2016
"
52," Burkina Faso
","0.80%
","95,000
","3,100
","2016
"
53," Latvia
","0.70%
","6,600
","-
","2016
"
54," Congo, Democratic Republic of
","0.70%
","370,000
","19,000
","2016
"
55," Cambodia
","0.60%
","71,000
","1,800
","2016
"
56," Venezuela
","0.60%
","120,000
","2,500
","2016
"
57," Moldova
","0.60%
","15,000
","-
","2016
"
58," Eritrea
","0.60%
","15,000
","-
","2016
"
59," El Salvador
","0.60%
","24,000
","-
","2016
"
60," Uruguay
","0.60%
","12,000
","-
","2016
"
61," Brazil
","0.60%
","920,000
","14,000
","2019[11]
"
62," Georgia
","0.50%
","12,000
","-
","2016
"
63," Mauritania
","0.50%
","11,000
","-
","2016
"
64," Chile
","0.50%
","61,000
","-
","2016
"
65," Guatemala
","0.50%
","46,000
","1,600
","2016
"
66," Paraguay
","0.50%
","19,000
","-
","2016
"
67," Portugal
","0.50%
","41,000
","-
","2018
"
68," Niger
","0.40%
","48,000
","3,400
","2016
"
69," Malaysia
","0.40%
","97,000
","7,000
","2016
"
70," Indonesia
","0.40%
","640,443
","38,000
","2019[12]
"
71," Honduras
","0.40%
","21,000
","-
","2016
"
72," Cuba
","0.40%
","25,000
","-
","2016
"
73," Costa Rica
","0.40%
","13,000
","-
","2016
"
74," Colombia
","0.40%
","120,000
","2,800
","2016
"
75," Argentina
","0.40%
","120,000
","2,400
","2016
"
76," Belarus
","0.40%
","19,000
","-
","2016
"
77," Somalia
","0.40%
","
","
","2016
"
78," Senegal
","0.40%
","41,000
","1,900
","2016
"
79," United States
","0.30%
","1,040,352
","-
","2018[13]
"
